"","X","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","full_rmse_perc_estR","full_rmse_value_alt_offsetR","full_rmse_perc_estR1P1","full_rmse_perc_estR1P2","full_rmse_perc_estR2P1","full_rmse_perc_estR2P2","full_rmse_perc_estR3P1","full_rmse_perc_estR3P2","full_rmse_value_alt_offsetR1P1","full_rmse_value_alt_offsetR1P2","full_rmse_value_alt_offsetR2P1","full_rmse_value_alt_offsetR2P2","full_rmse_value_alt_offsetR3P1","full_rmse_value_alt_offsetR3P2","best_fittingR1P1","best_fittingR1P2","best_fittingR2P1","best_fittingR2P2","best_fittingR3P1","best_fittingR3P2","cond","bestfit"
"334",1,NA,"g35rvb9r3l07tgx",1,1,0,0.5,5,0.182172076740251,0.204452964698751,0.600558682983867,-0.0677597953804857,0.5,3.45679012345876,0.0909613444021103,0.106529696804674,0.84512814514218,-0.000457247370783787,0.5,2.32688106483526,0.118585283400871,0.143071987710878,0.69774359090702,0,0.5,5,0.175095809590242,0.197851800762893,0.925820099772552,0,0.5,5,0.146052844467919,0.181806888625793,0.521298293341537,-0.123835443430517,0.388888888888889,3.62597165065711,0.0720574147270581,0.0883834672120975,0.548821299948452,0.173525377229081,0.145,0.192288845230294,0.50395263067897,0.5,0.21875,0.255954097447179,0.218217890235992,0.5,0.2875,0.335931540644817,0.577350269189626,0.425316262764822,0.175,0.233130864537495,0.396774140885595,0.5,0.2775,0.332528194293356,0.584612822215468,0.884087791495199,0.11375,0.133088316542062,0.732467020764714,1.2833306994965,0.74437391773104,0.0852462903957251,0.12056160820332,0.193059333132184,0.221001802177843,0.348643318364098,0.314818347223334,0.125433868754845,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,0.0852462903957251,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,"R2P2","VALUE"
"335",1,NA,"g35rvb9r3l07tgx",1,1,0,0.5,5,0.182172076740251,0.204452964698751,0.600558682983867,-0.0677597953804857,0.5,3.45679012345876,0.0909613444021103,0.106529696804674,0.84512814514218,-0.000457247370783787,0.5,2.32688106483526,0.118585283400871,0.143071987710878,0.69774359090702,0,0.5,5,0.175095809590242,0.197851800762893,0.925820099772552,0,0.5,5,0.146052844467919,0.181806888625793,0.521298293341537,-0.123835443430517,0.388888888888889,3.62597165065711,0.0720574147270581,0.0883834672120975,0.548821299948452,0.173525377229081,0.145,0.192288845230294,0.50395263067897,0.5,0.21875,0.255954097447179,0.218217890235992,0.5,0.2875,0.335931540644817,0.577350269189626,0.425316262764822,0.175,0.233130864537495,0.396774140885595,0.5,0.2775,0.332528194293356,0.584612822215468,0.884087791495199,0.11375,0.133088316542062,0.732467020764714,1.2833306994965,0.74437391773104,0.0852462903957251,0.12056160820332,0.193059333132184,0.221001802177843,0.348643318364098,0.314818347223334,0.125433868754845,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,0.0852462903957251,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,"R3P1","VALUE"
"336",1,NA,"g35rvb9r3l07tgx",1,1,0,0.5,5,0.182172076740251,0.204452964698751,0.600558682983867,-0.0677597953804857,0.5,3.45679012345876,0.0909613444021103,0.106529696804674,0.84512814514218,-0.000457247370783787,0.5,2.32688106483526,0.118585283400871,0.143071987710878,0.69774359090702,0,0.5,5,0.175095809590242,0.197851800762893,0.925820099772552,0,0.5,5,0.146052844467919,0.181806888625793,0.521298293341537,-0.123835443430517,0.388888888888889,3.62597165065711,0.0720574147270581,0.0883834672120975,0.548821299948452,0.173525377229081,0.145,0.192288845230294,0.50395263067897,0.5,0.21875,0.255954097447179,0.218217890235992,0.5,0.2875,0.335931540644817,0.577350269189626,0.425316262764822,0.175,0.233130864537495,0.396774140885595,0.5,0.2775,0.332528194293356,0.584612822215468,0.884087791495199,0.11375,0.133088316542062,0.732467020764714,1.2833306994965,0.74437391773104,0.0852462903957251,0.12056160820332,0.193059333132184,0.221001802177843,0.348643318364098,0.314818347223334,0.125433868754845,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,0.0852462903957251,0.0934872629569455,0.0913735940582671,0.102891269951617,0.163468584940955,0.16771933706841,"R3P2","VALUE"
"337",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R1P1","VALUE"
"338",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R1P2","VALUE"
"339",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R2P1","VALUE"
"340",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R2P2","VALUE"
"341",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R3P1","VALUE"
"342",1,NA,"gg80fe1zyat447z",1,1,0.241859237955204,0.166666666666667,2.22222222222293,0.163996729795573,0.18437729735543,0.21212510793491,0.019184772646343,0.166666666666667,2.73203791501074,0.0471533755498273,0.0542268551198337,0.969489370005787,-0.0549787219265193,0.5,4.32098765432077,0.118958614229337,0.147417010822662,0.945230086069955,0.0198168367104141,0.166666666666667,2.71604938271612,0.124442417269844,0.156529894450313,0.441070367230003,0.0237373480809,0.5,2.05761316872421,0.124486559948516,0.165279108235029,0.7319250547114,0.249287589949844,0.166666666666667,0.897330148690184,0.141907432008807,0.173115379464476,-0.1,0.888203017832647,0.41875,0.460692413655793,NA,0.5,0.4675,0.497166973963476,NA,0.423639689071788,0.60875,0.651085631848837,0.577350269189626,0.971422039323274,0.495,0.553579262617378,0.0563436169819011,0.0683584819387289,0.30625,0.352402468776823,0.577350269189626,0.5,0.47375,0.535408722379455,NA,2.38079553418369,0.897146005887423,0.346898423865029,0.461467646907422,0.393129360228635,0.377110316755968,0.3131182418655,0.489071544561139,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,0.188191115916331,0.199782112066977,0.102375459265991,0.075048475789675,0.182738581041434,0.149010261807015,"R3P2","VALUE"
"343",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R1P1","PERC"
"344",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R1P2","VALUE"
"345",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R2P1","PERC"
"346",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R2P2","PERC"
"347",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R3P1","PERC"
"348",1,NA,"ggkxy092ul5l6n0",1,1,0,0.5,0.0617283950617287,0.0325,0.0884590300647707,0.760638829255665,-0.0041152263374632,0.5,1.03394356103751,0.119516031422078,0.17120118451266,0.675052740555614,-0.00402866925384959,0.5,0.852193919814025,0.0233044751871528,0.0309915961252581,NA,0.0370370370370412,0.5,0.960219478737973,0.14069126932569,0.203952667409996,0.929981109950554,0,0.5,5,0.707611038809484,0.713113233952173,NA,0,0.5,5,0.181607728346463,0.24041754075829,0.944911182523068,0.0802469135802469,0,0,1,0.0514403300784986,0.18375,0.300062493490939,0.632455532033676,0.5,0.1875,0.375,0.487950036474267,0.179012345689634,0.14875,0.257415034525958,NA,0.0557073441203571,0.00125,0.00353553390593274,1,0.253238835543362,0.3775,0.489795875850338,-0.580817869551516,0.641941475082847,1.07135516637077,0.000755928946018456,0.374533885997032,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,0.112443611105478,0.232268806600204,0.116246183030533,0.124738694165593,0.276602834713629,0.209055036755333,0.000755928946018456,0.232268806600204,0.0971693538668379,0.0369304468629294,0.0652741832143865,0.0672776761956424,"R3P2","PERC"
"349",1,NA,"ghbypuj01msjo4h",1,1,-0.309943855346573,0.388888888888889,3.45657024608216,0.17787629885545,0.253475799184626,0.254550129521892,0,0.5,5,0.297464196570356,0.325780014264503,0.196411446456095,-0.225328601270272,0.5,6.00823045267468,0.233217915028637,0.264592295684801,-0.47280542884465,-0.165461119946085,0.388888888888889,5.90902448373091,0.173433439744151,0.209777482968698,0.562884343099232,0,0.5,5,0.302591282729351,0.349919468072806,0.773370070420872,0,0.5,5,0.264776182989237,0.299888123478983,0,0.5,0.55625,0.618435526146421,0.247435829652697,0.460219478737997,0.535,0.599937496744453,NA,0.5,0.5175,0.579007771968563,0.0824786098842323,0.5,0.50875,0.570120601276607,0.377964473009227,0.331275720196475,0.6725,0.693974062915899,NA,0.933470507544581,0.34125,0.397633625338703,0.251976315339485,2.66767123626113,1.48485078640694,0.442841388390932,0.385332359791913,0.442295207875461,0.40701887704788,0.450970841242134,0.539212561912808,0.265882762512894,0.220998276112781,0.227541852854101,0.243194338071841,0.255197353603722,0.272036203251601,0.265882762512894,0.220998276112781,0.227541852854101,0.243194338071841,0.255197353603722,0.272036203251601,"R1P1","VALUE"
"350",1,NA,"ghbypuj01msjo4h",1,1,-0.309943855346573,0.388888888888889,3.45657024608216,0.17787629885545,0.253475799184626,0.254550129521892,0,0.5,5,0.297464196570356,0.325780014264503,0.196411446456095,-0.225328601270272,0.5,6.00823045267468,0.233217915028637,0.264592295684801,-0.47280542884465,-0.165461119946085,0.388888888888889,5.90902448373091,0.173433439744151,0.209777482968698,0.562884343099232,0,0.5,5,0.302591282729351,0.349919468072806,0.773370070420872,0,0.5,5,0.264776182989237,0.299888123478983,0,0.5,0.55625,0.618435526146421,0.247435829652697,0.460219478737997,0.535,0.599937496744453,NA,0.5,0.5175,0.579007771968563,0.0824786098842323,0.5,0.50875,0.570120601276607,0.377964473009227,0.331275720196475,0.6725,0.693974062915899,NA,0.933470507544581,0.34125,0.397633625338703,0.251976315339485,2.66767123626113,1.48485078640694,0.442841388390932,0.385332359791913,0.442295207875461,0.40701887704788,0.450970841242134,0.539212561912808,0.265882762512894,0.220998276112781,0.227541852854101,0.243194338071841,0.255197353603722,0.272036203251601,0.265882762512894,0.220998276112781,0.227541852854101,0.243194338071841,0.255197353603722,0.272036203251601,"R1P2","VALUE"
